"Gene"	"BaseGeneMean"	"OutlierFactor"	"GeneMean"	"BatchFacBatch1"	"BatchFacBatch2"	"DEFacGroup1"	"DEFacGroup2"
"Gene256"	"Gene256"	1.67149285522015	1	1.67149285522015	0.880881542331383	1.16174566809164	1.68420354087548	1
"Gene257"	"Gene257"	4.42256892888625	1	4.42256892888625	0.914481198000389	1.03339226475031	1	1
"Gene258"	"Gene258"	1.49301252445607	1	1.49301252445607	0.871053808756852	0.925543528819279	1	1
"Gene259"	"Gene259"	0.00448656741666887	1	0.00448656741666887	1.16141043894264	0.919596343329781	1	1
"Gene260"	"Gene260"	0.64953789740052	1	0.64953789740052	1.4319000722824	0.963239076460612	1	1
"Gene261"	"Gene261"	0.147639270468124	1	0.147639270468124	0.899975724209659	1.01850039108971	1	1
"Gene262"	"Gene262"	0.656226149981739	1	0.656226149981739	1.02899173202933	0.833744873364184	1	1
"Gene263"	"Gene263"	0.803225306225103	1	0.803225306225103	1.00242285359015	0.79899943248746	1	1
"Gene264"	"Gene264"	2.07942054304401	1	2.07942054304401	1.04549241752409	1.29458652089615	1	1
"Gene265"	"Gene265"	0.076114549022799	1	0.076114549022799	0.881461809444993	0.850359610170632	1	1
"Gene266"	"Gene266"	0.263156009008966	1	0.263156009008966	0.975685262671115	0.955854208105448	1	1.461225126275
"Gene267"	"Gene267"	1.10396006867817	1	1.10396006867817	0.909661791289454	1.26896722238716	1	1
"Gene268"	"Gene268"	2.44002218624035	1	2.44002218624035	1.25328071770689	1.06719121447736	0.712654343195378	1
"Gene269"	"Gene269"	0.260135351116717	1	0.260135351116717	0.953798614837796	0.854492252147938	0.606682732721947	1
"Gene270"	"Gene270"	0.0894178722360478	1	0.0894178722360478	1.0056183648963	1.37986400388587	1	1.48252931929811
"Gene271"	"Gene271"	0.0422682360026601	1	0.0422682360026601	1.30096466460382	0.971335684671814	1	1
"Gene272"	"Gene272"	0.993903443229899	1	0.993903443229899	1.23467601819386	1.05719663800062	1	1
"Gene273"	"Gene273"	0.105157235057746	1	0.105157235057746	0.807284296410465	1.00927221555446	1	1
"Gene274"	"Gene274"	0.0615862614892679	46.435528981312	47.5546110975554	0.902838563785509	1.34282162366144	1	1
"Gene275"	"Gene275"	5.41895984686123	1	5.41895984686123	0.963634762892344	0.90454839868283	1	1
"Gene276"	"Gene276"	0.811254011536997	1	0.811254011536997	0.917409613557323	0.918175129288016	1	1
"Gene277"	"Gene277"	0.162338136146944	1	0.162338136146944	0.992049408980275	1.20964968333521	1.8367446449172	1
"Gene278"	"Gene278"	3.29303395637082	1	3.29303395637082	1.3056325229621	0.906345764108314	1	1
"Gene279"	"Gene279"	4.28947181645529	1	4.28947181645529	0.944390231784555	1.11778962295863	1.40823143616401	1
"Gene280"	"Gene280"	1.74095537859358	79.4545041805069	81.3693335500438	0.85570791026692	0.834010323419443	1	1
"Gene281"	"Gene281"	0.0539628372773202	1	0.0539628372773202	1.24287874934054	0.748073440948999	1	1
"Gene282"	"Gene282"	0.0449917719419061	1	0.0449917719419061	0.87082038924236	0.875555730708471	1	1
"Gene283"	"Gene283"	0.279193430577552	1	0.279193430577552	0.845313737104201	1.10484820263534	1	1
"Gene284"	"Gene284"	0.287292816273794	1	0.287292816273794	0.815125324348329	0.981702172284346	1	1
"Gene285"	"Gene285"	0.195450688707955	1	0.195450688707955	1.01379860336523	0.948472439391367	1	1
"Gene286"	"Gene286"	1.26719022456677	1	1.26719022456677	0.895516347462013	1.08725788876938	1	1
"Gene287"	"Gene287"	1.08323166139852	1	1.08323166139852	0.767738772280793	1.10426205625519	0.520772488211136	1
"Gene288"	"Gene288"	0.0189479727325728	1	0.0189479727325728	0.881317463662588	1.14982022214929	1	1
"Gene289"	"Gene289"	2.59181616560169	1	2.59181616560169	0.904927596361786	1.17484974054982	1	1
"Gene290"	"Gene290"	0.0103391432149758	72.7791167122287	74.5330712753699	1.02737677435797	0.931853651938302	1	1
"Gene291"	"Gene291"	1.86363407732156	1	1.86363407732156	1.04673995977459	1.25598670773825	1	1
"Gene292"	"Gene292"	8.35779444516833	1	8.35779444516833	0.965965500494378	0.837199937013442	2.24775128318009	1
"Gene293"	"Gene293"	3.35481677443613	1	3.35481677443613	1.41264358481404	1.14203115220269	1	1
"Gene294"	"Gene294"	3.0080298436096	1	3.0080298436096	1.15005393039835	1.11384048246073	1	1
"Gene295"	"Gene295"	2.67253521518505	1	2.67253521518505	1.05842830957886	0.904008674035368	0.486148576857336	1
"Gene296"	"Gene296"	3.67097404490626	1	3.67097404490626	1.25712300176706	1.00327706780116	1.37714076741164	1
"Gene297"	"Gene297"	0.540337356813314	56.1218922165796	57.4744127388416	1.00211266501677	0.925815682867455	1	1
"Gene298"	"Gene298"	1.78541098084567	1	1.78541098084567	0.751495094445716	0.92456741961656	1	1
"Gene299"	"Gene299"	1.67735878128803	1	1.67735878128803	0.962547873085291	1.05391722525498	1	1
"Gene300"	"Gene300"	0.277216438941695	43.7611187170154	44.8157483598203	1.22493813102191	0.81505276688407	1	1
"Gene301"	"Gene301"	0.416815578955174	57.6646932575742	59.0543948153875	0.861669638452845	0.873856958582506	1	1
"Gene302"	"Gene302"	0.64615440298625	1	0.64615440298625	1.1322049506869	1.09725965272351	1	1.25612173388652
"Gene303"	"Gene303"	0.665149523422516	1	0.665149523422516	1.17848898419636	0.917018114436278	1	1
"Gene304"	"Gene304"	0.559913027310062	1	0.559913027310062	1.04564182176537	0.929243822119253	1	1
"Gene305"	"Gene305"	2.58036916604156	1	2.58036916604156	0.850270053806922	1.09827416911692	0.749739501593235	1
"Gene306"	"Gene306"	6.96597668064383	1	6.96597668064383	1.09195638124134	0.886403005070826	2.3707135115022	1
"Gene307"	"Gene307"	3.57535387638492	1	3.57535387638492	1.1382811396009	1.20585004444413	1	1
"Gene308"	"Gene308"	2.80320257276388	1	2.80320257276388	0.877058177256674	1.19081650894549	1	1
"Gene309"	"Gene309"	0.075215707618249	1	0.075215707618249	1.23121604741411	0.890550254704474	1.34091217127207	1
"Gene310"	"Gene310"	2.76219389093029	1	2.76219389093029	1.07348401295127	1.03069602114879	1	1
"Gene311"	"Gene311"	0.00193737224146023	1	0.00193737224146023	0.945205923254338	0.774316903221841	1	1
"Gene312"	"Gene312"	2.44251655810622	1	2.44251655810622	0.876114818574665	0.795700937049039	1.91863064996679	1
"Gene313"	"Gene313"	1.00454910989134	1	1.00454910989134	1.03660547652797	0.905730149447076	1	1
"Gene314"	"Gene314"	0.396300199533137	1	0.396300199533137	1.16220581093634	0.92083354201066	1	1
"Gene315"	"Gene315"	0.103858421049266	1	0.103858421049266	0.837521228383209	1.13048130071919	1	1
"Gene316"	"Gene316"	0.563599791972656	25.7702659004644	26.3913214657333	1.03607548558821	0.878390867055138	1	1
"Gene317"	"Gene317"	2.69656260296207	1	2.69656260296207	0.930554937505513	0.980192496511224	1	1
"Gene318"	"Gene318"	2.58740115616805	1	2.58740115616805	0.812694486798284	1.01361512361245	1	1
"Gene319"	"Gene319"	0.796422088880469	1	0.796422088880469	1.06664168648876	1.20370966977874	1	1
"Gene320"	"Gene320"	1.99679055389954	1	1.99679055389954	0.752292589851412	0.877523739091282	0.652725702679338	1
"Gene321"	"Gene321"	0.134452880398291	1	0.134452880398291	0.948740641400948	0.834326091132326	1.80233439443183	1
"Gene322"	"Gene322"	1.81519544590009	1	1.81519544590009	1.057898087016	0.911074456744309	1	1
"Gene323"	"Gene323"	1.11536903699195	1	1.11536903699195	1.17375566125617	1.12150024343871	1	1
"Gene324"	"Gene324"	0.0150466165443231	1	0.0150466165443231	1.02015293573437	0.709871216011941	1	1
"Gene325"	"Gene325"	0.190066570276404	41.3990149590545	42.3967186201761	1.1295039152602	1.01300042725328	0.590288347684112	1
"Gene326"	"Gene326"	2.48868315937659	1	2.48868315937659	1.11648048743965	0.964595079520197	1	1
"Gene327"	"Gene327"	1.5789170476865	1	1.5789170476865	1.1032992281411	1.01061895714151	2.2399373723702	1
"Gene328"	"Gene328"	0.937158156054186	1	0.937158156054186	0.69327913368344	0.992627028125689	1.04894909100105	1
"Gene329"	"Gene329"	0.0126331819248633	1	0.0126331819248633	1.05437765415387	0.841228988093876	1	1
"Gene330"	"Gene330"	2.77138140288501	1	2.77138140288501	0.794937096913452	0.907643321954398	1	1.48593400057256
"Gene331"	"Gene331"	5.64743890734719	1	5.64743890734719	0.828278292549375	1.05737827421553	1	1
"Gene332"	"Gene332"	0.0435711531694407	1	0.0435711531694407	0.854230126952042	1.16560250355723	1	1
"Gene333"	"Gene333"	0.85625793906073	1	0.85625793906073	0.994427269187651	0.999521286737642	1.62498632642619	1
"Gene334"	"Gene334"	0.445623121727114	1	0.445623121727114	0.846161176322917	1.05911173204369	1	1
"Gene335"	"Gene335"	1.61701975774386	1	1.61701975774386	1.11433172651924	1.09947637973784	1.59624355068788	1
"Gene336"	"Gene336"	1.19540461254861	65.4973912380059	67.0758584333414	0.935460020000183	1.03120854358486	1	1
"Gene337"	"Gene337"	0.370122053742865	1	0.370122053742865	0.962867124525885	1.32793270928614	1	1
"Gene338"	"Gene338"	0.769242049589315	1	0.769242049589315	1.24826025045042	1.17779338093375	1	1
"Gene339"	"Gene339"	0.365275210207914	73.2663520277032	75.032048813662	1.1735255586137	0.871508867515987	1.73061491393928	1
"Gene340"	"Gene340"	0.801115781331173	1	0.801115781331173	1.04433747787249	1.00742679386414	1	1.91763683069344
"Gene341"	"Gene341"	4.82773474515197	1	4.82773474515197	1.22190872133458	0.850911718835054	1	1
"Gene342"	"Gene342"	2.86556967823635	1	2.86556967823635	0.801372498173107	1.24782014066357	1	1
"Gene343"	"Gene343"	2.72008487852532	1	2.72008487852532	0.87728904486278	1.2609407358837	1	0.618896477355146
"Gene344"	"Gene344"	2.88196539438871	1	2.88196539438871	1.24690680477196	1.3019806248448	1.39763451028786	1
"Gene345"	"Gene345"	0.583729661964403	1	0.583729661964403	1.2123992515122	1.17520475850622	1	1
"Gene346"	"Gene346"	0.332543945325788	1	0.332543945325788	1.25931125166907	1.23527948429572	1	1
"Gene347"	"Gene347"	0.509270134336429	1	0.509270134336429	1.08627058064304	1.03390859654606	1	1
"Gene348"	"Gene348"	0.229211884745969	1	0.229211884745969	1.00734954693846	1.19138063717567	1.4613817451459	1
"Gene349"	"Gene349"	1.52188069620567	1	1.52188069620567	1.1207009813382	0.813890584184874	1	1
"Gene350"	"Gene350"	0.684603841202241	1	0.684603841202241	1.10359575716042	0.968755772489182	1	1
"Gene351"	"Gene351"	2.33220611047227	1	2.33220611047227	0.775171593534849	0.886972373216514	1.70134958433223	1
"Gene352"	"Gene352"	5.51695164862001	1	5.51695164862001	0.788468596601213	1.02270065349336	1	1
"Gene353"	"Gene353"	3.00962738691745	1	3.00962738691745	0.811619971408164	1.19995217636604	1	1
"Gene354"	"Gene354"	4.10720627099978	1	4.10720627099978	0.95431073087734	0.853342162573087	0.593987040816514	1
"Gene355"	"Gene355"	0.264866742306237	1	0.264866742306237	1.0943840352211	1.01294208623631	1	1
"Gene356"	"Gene356"	3.89807847503384	1	3.89807847503384	1.17975140846532	1.08454336682612	1	1
"Gene357"	"Gene357"	4.4296202437285	1	4.4296202437285	1.05309441162292	1.14594231250028	1	1
"Gene358"	"Gene358"	1.75349396162279	1	1.75349396162279	0.8910038350369	1.19454410070457	1	1
"Gene359"	"Gene359"	1.14734904301929	1	1.14734904301929	1.07973052172731	1.05121064060494	1	1
"Gene360"	"Gene360"	0.477281870576468	1	0.477281870576468	1.1887375508051	1.19184739822307	0.760689744711844	2.12364997323337
"Gene361"	"Gene361"	1.17716547716656	1	1.17716547716656	1.16210168969512	0.862061800135271	0.80008727057268	0.798460777141363
"Gene362"	"Gene362"	0.00167298663187647	1	0.00167298663187647	0.973910898791939	1.18186781728018	1.43925443776751	1
"Gene363"	"Gene363"	0.150112519401907	1	0.150112519401907	0.914885875104283	0.952225571450369	1	1
"Gene364"	"Gene364"	0.199035760113441	1	0.199035760113441	1.05604339715968	1.01360544817985	1	1.15941322528744
"Gene365"	"Gene365"	6.56057215072964	1	6.56057215072964	1.23417317027129	0.920219715300809	1.8051814858117	1
"Gene366"	"Gene366"	4.78636729557213	1	4.78636729557213	0.814157746744489	0.7475353486315	1	1
"Gene367"	"Gene367"	1.14452769801685	1	1.14452769801685	1.11133581238089	0.976575156910554	1	1
"Gene368"	"Gene368"	0.291634291816424	1	0.291634291816424	1.18472344056681	0.955189325794823	1	1
"Gene369"	"Gene369"	0.00330652359529668	1	0.00330652359529668	0.915876919102735	0.983766574260355	1	1
"Gene370"	"Gene370"	1.85665290970879	1	1.85665290970879	0.830937769450396	1.00662257108325	1	1
"Gene371"	"Gene371"	0.00229224386023163	71.0699280428758	72.7826916792608	1.18898795508995	1.02025083452653	0.43716160824164	1
"Gene372"	"Gene372"	2.38740521344926	1	2.38740521344926	0.972608876265084	0.964429256219118	1	1.82705194739625
"Gene373"	"Gene373"	3.88072539075553	1	3.88072539075553	0.785273380061796	1.00761761277363	1.09528903972406	1
"Gene374"	"Gene374"	1.25083603501934	1	1.25083603501934	0.889920435498141	1.04123089127515	1	1
"Gene375"	"Gene375"	0.0193203394297264	1	0.0193203394297264	1.0084005839719	1.17538378976941	1	1
"Gene376"	"Gene376"	0.188272248939634	1	0.188272248939634	1.34556321542826	1.17876225516199	1	1
"Gene377"	"Gene377"	0.446997775105132	59.4111061803385	60.8428957580864	1.11151176886731	1.03787884877425	1	1
"Gene378"	"Gene378"	5.88176303127247	1	5.88176303127247	0.770437916453917	1.11807763772147	1	1
"Gene379"	"Gene379"	4.81099771650078	1	4.81099771650078	0.886160639152471	1.22584134531464	1	1
"Gene380"	"Gene380"	0.504519593064801	1	0.504519593064801	1.08241164940584	1.09067678450329	1	1
"Gene381"	"Gene381"	0.848756303064251	1	0.848756303064251	0.874362656842985	0.895648277630695	1	1.89127805983319
"Gene382"	"Gene382"	0.783696315639925	1	0.783696315639925	0.786629176109318	1.01978471968976	1	2.32633674909164
"Gene383"	"Gene383"	0.120123222442225	1	0.120123222442225	0.887871354831724	1.2514406359109	1.91871872930864	1
"Gene384"	"Gene384"	0.071068705614199	1	0.071068705614199	1.11243813900003	1.02194548821772	1	1
"Gene385"	"Gene385"	0.524782814129122	1	0.524782814129122	1.09149128995759	0.764759158777057	1	1
"Gene386"	"Gene386"	0.0404602253289015	1	0.0404602253289015	1.07484945905201	1.07159788843706	1	1
"Gene387"	"Gene387"	5.53280506079062	1	5.53280506079062	1.12508961628039	0.905064974053506	0.401333130997288	1
"Gene388"	"Gene388"	0.814886173871792	1	0.814886173871792	1.14277422592878	0.997903478927695	1	1
"Gene389"	"Gene389"	0.0180361183735553	1	0.0180361183735553	1.07969788589773	1.22086281472997	1.377327251592	1
"Gene390"	"Gene390"	0.0492182243523307	1	0.0492182243523307	1.10992569170966	0.963002120314171	1	1
"Gene391"	"Gene391"	0.499114183413683	1	0.499114183413683	0.841911077557826	0.835221085962612	1	1
"Gene392"	"Gene392"	0.173234812709411	1	0.173234812709411	0.830557330544058	1.06943392094237	1.82779861461606	0.718666173625537
"Gene393"	"Gene393"	5.57037079409602	1	5.57037079409602	1.13310806167161	1.06397603961769	1	1
"Gene394"	"Gene394"	2.71010271777045	1	2.71010271777045	1.1762114305128	0.795599686390911	1	1
"Gene395"	"Gene395"	1.15013219651198	1	1.15013219651198	0.794286677577362	0.784943339556078	1	1
"Gene396"	"Gene396"	0.501125459859855	1	0.501125459859855	1.24466212993612	1.08222838870925	1	1
"Gene397"	"Gene397"	2.32591899933958	1	2.32591899933958	1.09260288301866	0.81913646134774	1	1
"Gene398"	"Gene398"	1.16853493653384	1	1.16853493653384	0.860230461618754	0.912421950563908	2.03133182512385	1
"Gene399"	"Gene399"	3.62791780091404	1	3.62791780091404	1.22217874717789	1.05086080145527	1	1
"Gene400"	"Gene400"	7.29571541800393	1	7.29571541800393	1.10248662004924	1.14205202382611	1.48576898416952	1
"Gene401"	"Gene401"	2.86947711660553	1	2.86947711660553	1.05643063082093	1.13785109448664	1.39011730181033	2.58539069875243
"Gene402"	"Gene402"	2.58879265825141	1	2.58879265825141	1.0325781364455	0.940405919426878	1	1
"Gene403"	"Gene403"	0.0606679738710317	1	0.0606679738710317	0.96642357599185	1.17108474544803	1	1
"Gene404"	"Gene404"	9.63256517197489	1	9.63256517197489	0.818195051457915	1.04642712527726	1	1
"Gene405"	"Gene405"	0.146381321167935	1	0.146381321167935	0.949790878586645	1.07241331300477	1	1
"Gene406"	"Gene406"	5.48571801419795	1	5.48571801419795	0.916644438859849	1.11131260316407	1	1
"Gene407"	"Gene407"	1.95462658837683	49.1228038354893	50.3066484578721	1.2069457323758	0.910829467496808	1	1
"Gene408"	"Gene408"	14.2303713014848	1	14.2303713014848	1.04559916103757	0.904496137083158	2.31851916602478	1
"Gene409"	"Gene409"	0.914876862969597	1	0.914876862969597	0.890438761910205	1.12435517775351	0.841744632371692	1
"Gene410"	"Gene410"	0.0743891173080073	1	0.0743891173080073	1.02442696762902	1.24391646332156	1	1
"Gene411"	"Gene411"	0.0238299812598648	1	0.0238299812598648	0.904086660718573	0.891233244068571	1.51024156335244	0.764161969422959
"Gene412"	"Gene412"	0.199116266050222	1	0.199116266050222	0.896763546332034	1.22284312133889	1	1
"Gene413"	"Gene413"	2.6859936944943	1	2.6859936944943	1.07827909705032	0.638023998687169	1	1
"Gene414"	"Gene414"	1.63100269537742	1	1.63100269537742	0.836973471629199	1.06988689512849	1	1
"Gene415"	"Gene415"	1.02640874916996	1	1.02640874916996	0.829283962334877	1.09210051824647	1	1
"Gene416"	"Gene416"	1.76134263104368	1	1.76134263104368	0.773134627508296	1.06758644564599	1	1
"Gene417"	"Gene417"	0.108675021709167	1	0.108675021709167	0.911893405044868	0.816373373911052	1	1
"Gene418"	"Gene418"	7.71357882836756	1	7.71357882836756	1.19003369119827	0.961069138670457	1	1
"Gene419"	"Gene419"	2.08595218231811	25.7060388846387	26.325546598373	1.11198357771543	0.803425945440813	1	1
"Gene420"	"Gene420"	0.887463498922319	1	0.887463498922319	0.908153978116953	1.19559904797796	1	1
"Gene421"	"Gene421"	0.489131347465341	1	0.489131347465341	0.994034831680384	1.12490189442964	1	1
"Gene422"	"Gene422"	4.50623498981755	1	4.50623498981755	1.06326701751209	1.04419189128403	1	1
"Gene423"	"Gene423"	0.142224614892965	1	0.142224614892965	0.841263249283817	1.29168917724928	1	1
"Gene424"	"Gene424"	1.12905418338184	1	1.12905418338184	1.20248560256626	0.987127684799451	1.26136188886081	1.83185527926439
"Gene425"	"Gene425"	0.423734580988335	1	0.423734580988335	0.97678121681299	0.815337048075613	1	1
"Gene426"	"Gene426"	1.63488615151655	1	1.63488615151655	0.871173812322091	0.959056232393587	1	1
"Gene427"	"Gene427"	0.24434400064448	1	0.24434400064448	1.14172447608651	1.28402678939531	1	1
"Gene428"	"Gene428"	1.32708949478086	1	1.32708949478086	0.948342580600144	0.964827008506156	1	1
"Gene429"	"Gene429"	1.45840425281965	1	1.45840425281965	0.864387848681604	0.92602724782789	1	0.743143230027274
"Gene430"	"Gene430"	0.16285053290697	1	0.16285053290697	1.19820378427043	1.11553327146727	1	1
"Gene431"	"Gene431"	0.0535087521830856	1	0.0535087521830856	1.16764068647101	1.20376110122117	1	1
"Gene432"	"Gene432"	2.97393144528723	1	2.97393144528723	0.813222275496322	1.15020219257077	1	1
"Gene433"	"Gene433"	2.15572463425944	1	2.15572463425944	1.0243058902404	0.987021829049768	1	1
"Gene434"	"Gene434"	0.197895695081872	1	0.197895695081872	1.40322884618259	0.94765696092291	1	0.459291412213423
"Gene435"	"Gene435"	0.0787373067900952	1	0.0787373067900952	0.988268124573374	0.969924503224219	1	1
"Gene436"	"Gene436"	0.062732556066755	1	0.062732556066755	1.04457655996015	1.24647724324976	1	0.718960094236302
"Gene437"	"Gene437"	1.31448685910201	1	1.31448685910201	1.32918700613438	1.18328369879567	1	1
"Gene438"	"Gene438"	4.4670863006955	1	4.4670863006955	1.07546200944889	0.771191175137336	1	1
"Gene439"	"Gene439"	1.28688950582604	1	1.28688950582604	0.92164677670098	0.818612032053416	1	1
"Gene440"	"Gene440"	9.42200203846569	1	9.42200203846569	1.32994436377025	1.2570219971328	1	1
"Gene441"	"Gene441"	1.51255353832612	1	1.51255353832612	1.11567106762706	0.894152192294968	1	0.543573680114697
"Gene442"	"Gene442"	0.258401523836724	1	0.258401523836724	0.971457026090618	1.23218263028661	1	1
"Gene443"	"Gene443"	0.00847524710926671	1	0.00847524710926671	0.886963250324788	0.801269063646262	1	1
"Gene444"	"Gene444"	0.514385567114418	1	0.514385567114418	1.03371533664561	0.950044583047831	1	1
"Gene445"	"Gene445"	0.165509533038931	1	0.165509533038931	0.95904672752315	0.9864143340618	1	1.68706149887273
"Gene446"	"Gene446"	0.141646406594405	1	0.141646406594405	0.938384414500269	1.10816399289753	1	1
"Gene447"	"Gene447"	0.733781354781432	1	0.733781354781432	1.06889340946583	0.90512690128645	1.99858111999216	1
